Limb,Time,Value
LEFT_ARM,1626708236941152500,9728099.0
LEFT_ARM,1626708236974485469,9727719.0
LEFT_ARM,1626708237007818438,9726812.0
LEFT_ARM,1626708237041151406,9729768.0
LEFT_ARM,1626708237074484375,9727709.0
LEFT_ARM,1626708237107817344,9727707.0
LEFT_ARM,1626708237141150313,9728591.0
LEFT_ARM,1626708237174483281,9723994.0
LEFT_ARM,1626708237207816250,9713979.0
LEFT_ARM,1626708237241149219,9705236.0
LEFT_ARM,1626708237274482188,9704060.0
LEFT_ARM,1626708237307815156,9701132.0
LEFT_ARM,1626708237341148125,9696515.0
LEFT_ARM,1626708237374481094,9693673.0
LEFT_ARM,1626708237407814063,9691400.0
LEFT_ARM,1626708237441147031,9691510.0
LEFT_ARM,1626708237474480000,9690511.0
LEFT_ARM,1626708237507812969,9688171.0
LEFT_ARM,1626708237541145938,9687196.0
LEFT_ARM,1626708237574478906,9687909.0
LEFT_ARM,1626708237607811875,9687641.0
LEFT_ARM,1626708237641144844,9683285.0
LEFT_ARM,1626708237674477813,9684700.0
LEFT_ARM,1626708237707810781,9685647.0
LEFT_ARM,1626708237741143750,9685369.0
LEFT_ARM,1626708237774476719,9685465.0
LEFT_ARM,1626708237807809688,9684633.0
LEFT_ARM,1626708237841142656,9683994.0
LEFT_ARM,1626708237874475625,9682359.0
LEFT_ARM,1626708237907808594,9683825.0
LEFT_ARM,1626708237941141563,9685977.0
LEFT_ARM,1626708237974474531,9685747.0
LEFT_ARM,1626708238007807500,9686705.0
LEFT_ARM,1626708238041140469,9684675.0
LEFT_ARM,1626708238074473438,9683527.0
LEFT_ARM,1626708238107806406,9682201.0
LEFT_ARM,1626708238141139375,9683000.0
LEFT_ARM,1626708238174472344,9684679.0
LEFT_ARM,1626708238207805313,9684652.0
LEFT_ARM,1626708238241138281,9680273.0
LEFT_ARM,1626708238274471250,9672079.0
LEFT_ARM,1626708238307804219,9663324.0
LEFT_ARM,1626708238341137188,9655095.0
LEFT_ARM,1626708238374470156,9649846.0
LEFT_ARM,1626708238407803125,9646693.0
LEFT_ARM,1626708238441136094,9643158.0
LEFT_ARM,1626708238474469063,9640828.0
LEFT_ARM,1626708238507802031,9640119.0
LEFT_ARM,1626708238541135000,9639815.0
LEFT_ARM,1626708238574467969,9638483.0
LEFT_ARM,1626708238607800938,9636181.0
LEFT_ARM,1626708238641133906,9635175.0
LEFT_ARM,1626708238674466875,9634195.0
LEFT_ARM,1626708238707799844,9632208.0
LEFT_ARM,1626708238741132813,9631468.0
LEFT_ARM,1626708238774465781,9633295.0
LEFT_ARM,1626708238807798750,9632405.0
LEFT_ARM,1626708238841131719,9630469.0
LEFT_ARM,1626708238874464688,9630856.0
LEFT_ARM,1626708238907797656,9629461.0
LEFT_ARM,1626708238941130625,9627429.0
LEFT_ARM,1626708238974463594,9628250.0
LEFT_ARM,1626708239007796563,9632602.0
LEFT_ARM,1626708239041129531,9630898.0
LEFT_ARM,1626708239074462500,9633332.0
LEFT_ARM,1626708239107795469,9630513.0
LEFT_ARM,1626708239141128438,9631395.0
LEFT_ARM,1626708239174461406,9628469.0
LEFT_ARM,1626708239207794375,9633328.0
LEFT_ARM,1626708239241127344,9634457.0
LEFT_ARM,1626708239274460313,9632233.0
LEFT_ARM,1626708239307793281,9627003.0
LEFT_ARM,1626708239341126250,9617925.0
LEFT_ARM,1626708239374459219,9613531.0
LEFT_ARM,1626708239407792188,9602537.0
LEFT_ARM,1626708239441125156,9598248.0
LEFT_ARM,1626708239474458125,9596160.0
LEFT_ARM,1626708239507791094,9594266.0
LEFT_ARM,1626708239541124063,9595744.0
LEFT_ARM,1626708239574457031,9598175.0
LEFT_ARM,1626708239607790000,9601413.0
LEFT_ARM,1626708239641122969,9612967.0
LEFT_ARM,1626708239674455938,9629368.0
LEFT_ARM,1626708239707788906,9634453.0
LEFT_ARM,1626708239741121875,9622211.0
LEFT_ARM,1626708239774454844,9602489.0
LEFT_ARM,1626708239807787813,9592223.0
LEFT_ARM,1626708239841120781,9587160.0
LEFT_ARM,1626708239874453750,9581940.0
LEFT_ARM,1626708239907786719,9578919.0
LEFT_ARM,1626708239941119688,9580956.0
LEFT_ARM,1626708239974452656,9583879.0
LEFT_ARM,1626708240007785625,9587985.0
LEFT_ARM,1626708240041118594,9585688.0
LEFT_ARM,1626708240074451563,9586846.0
LEFT_ARM,1626708240107784531,9586407.0
LEFT_ARM,1626708240141117500,9585423.0
LEFT_ARM,1626708240174450469,9585868.0
LEFT_ARM,1626708240207783438,9585786.0
LEFT_ARM,1626708240241116406,9583713.0
LEFT_ARM,1626708240274449375,9584921.0
LEFT_ARM,1626708240307782344,9587758.0
LEFT_ARM,1626708240341115313,9588742.0
LEFT_ARM,1626708240374448281,9585580.0
LEFT_ARM,1626708240407781250,9580175.0
LEFT_ARM,1626708240441114219,9572713.0
LEFT_ARM,1626708240474447188,9565200.0
LEFT_ARM,1626708240507780156,9558645.0
LEFT_ARM,1626708240541113125,9554955.0
LEFT_ARM,1626708240574446094,9556171.0
LEFT_ARM,1626708240607779063,9550600.0
LEFT_ARM,1626708240641112031,9549529.0
LEFT_ARM,1626708240674445000,9552033.0
LEFT_ARM,1626708240707777969,9547939.0
LEFT_ARM,1626708240741110938,9543711.0
LEFT_ARM,1626708240774443906,9541395.0
LEFT_ARM,1626708240807776875,9538956.0
LEFT_ARM,1626708240841109844,9539473.0
LEFT_ARM,1626708240874442813,9539275.0
LEFT_ARM,1626708240907775781,9540283.0
LEFT_ARM,1626708240941108750,9538223.0
LEFT_ARM,1626708240974441719,9537959.0
LEFT_ARM,1626708241007774688,9539519.0
LEFT_ARM,1626708241041107656,9539870.0
LEFT_ARM,1626708241074440625,9536403.0
LEFT_ARM,1626708241107773594,9537095.0
LEFT_ARM,1626708241141106563,9537964.0
LEFT_ARM,1626708241174439531,9538045.0
LEFT_ARM,1626708241207772500,9537292.0
LEFT_ARM,1626708241241105469,9535895.0
LEFT_ARM,1626708241274438438,9534629.0
LEFT_ARM,1626708241307771406,9537104.0
LEFT_ARM,1626708241341104375,9540615.0
LEFT_ARM,1626708241374437344,9537204.0
LEFT_ARM,1626708241407770313,9537541.0
LEFT_ARM,1626708241441103281,9538454.0
LEFT_ARM,1626708241474436250,9535384.0
LEFT_ARM,1626708241507769219,9529085.0
LEFT_ARM,1626708241541102188,9525541.0
LEFT_ARM,1626708241574435156,9516560.0
LEFT_ARM,1626708241607768125,9510376.0
LEFT_ARM,1626708241641101094,9504081.0
LEFT_ARM,1626708241674434063,9500393.0
LEFT_ARM,1626708241707767031,9500598.0
LEFT_ARM,1626708241741100000,9498550.0
LEFT_ARM,1626708241774432969,9499949.0
LEFT_ARM,1626708241807765938,9498621.0
LEFT_ARM,1626708241841098906,9497597.0
LEFT_ARM,1626708241874431875,9493471.0
LEFT_ARM,1626708241907764844,9493543.0
LEFT_ARM,1626708241941097813,9493365.0
LEFT_ARM,1626708241974430781,9490443.0
LEFT_ARM,1626708242007763750,9490198.0
LEFT_ARM,1626708242041096719,9493972.0
LEFT_ARM,1626708242074429688,9491720.0
LEFT_ARM,1626708242107762656,9491567.0
LEFT_ARM,1626708242141095625,9490653.0
LEFT_ARM,1626708242174428594,9493124.0
LEFT_ARM,1626708242207761563,9493459.0
LEFT_ARM,1626708242241094531,9490390.0
LEFT_ARM,1626708242274427500,9495421.0
LEFT_ARM,1626708242307760469,9496734.0
LEFT_ARM,1626708242341093438,9497483.0
LEFT_ARM,1626708242374426406,9496557.0
LEFT_ARM,1626708242407759375,9497193.0
LEFT_ARM,1626708242441092344,9500024.0
LEFT_ARM,1626708242474425313,9499596.0
LEFT_ARM,1626708242507758281,9499925.0
LEFT_ARM,1626708242541091250,9498983.0
LEFT_ARM,1626708242574424219,9492908.0
LEFT_ARM,1626708242607757188,9485769.0
LEFT_ARM,1626708242641090156,9477253.0
LEFT_ARM,1626708242674423125,9471817.0
LEFT_ARM,1626708242707756094,9471699.0
LEFT_ARM,1626708242741089063,9468887.0
LEFT_ARM,1626708242774422031,9465576.0
LEFT_ARM,1626708242807755000,9462853.0
LEFT_ARM,1626708242841087969,9463421.0
LEFT_ARM,1626708242874420938,9464583.0
LEFT_ARM,1626708242907753906,9460743.0
LEFT_ARM,1626708242941086875,9459955.0
LEFT_ARM,1626708242974419844,9461199.0
LEFT_ARM,1626708243007752813,9461799.0
LEFT_ARM,1626708243041085781,9460217.0
LEFT_ARM,1626708243074418750,9459799.0
LEFT_ARM,1626708243107751719,9462913.0
LEFT_ARM,1626708243141084688,9460719.0
LEFT_ARM,1626708243174417656,9461814.0
LEFT_ARM,1626708243207750625,9460663.0
LEFT_ARM,1626708243241083594,9459503.0
LEFT_ARM,1626708243274416563,9461766.0
LEFT_ARM,1626708243307749531,9459657.0
LEFT_ARM,1626708243341082500,9462848.0
LEFT_ARM,1626708243374415469,9461782.0
LEFT_ARM,1626708243407748438,9460895.0
LEFT_ARM,1626708243441081406,9462046.0
LEFT_ARM,1626708243474414375,9460072.0
LEFT_ARM,1626708243507747344,9460692.0
LEFT_ARM,1626708243541080313,9461815.0
LEFT_ARM,1626708243574413281,9461915.0
LEFT_ARM,1626708243607746250,9458896.0
LEFT_ARM,1626708243641079219,9453215.0
LEFT_ARM,1626708243674412188,9446867.0
LEFT_ARM,1626708243707745156,9440182.0
LEFT_ARM,1626708243741078125,9433275.0
LEFT_ARM,1626708243774411094,9428965.0
LEFT_ARM,1626708243807744063,9426871.0
LEFT_ARM,1626708243841077031,9424883.0
LEFT_ARM,1626708243874410000,9424336.0
LEFT_ARM,1626708243907742969,9421521.0
LEFT_ARM,1626708243941075938,9419827.0
LEFT_ARM,1626708243974408906,9416069.0
LEFT_ARM,1626708244007741875,9416749.0
LEFT_ARM,1626708244041074844,9416269.0
LEFT_ARM,1626708244074407813,9413755.0
LEFT_ARM,1626708244107740781,9413292.0
LEFT_ARM,1626708244141073750,9414043.0
LEFT_ARM,1626708244174406719,9414455.0
LEFT_ARM,1626708244207739688,9412872.0
LEFT_ARM,1626708244241072656,9412149.0
LEFT_ARM,1626708244274405625,9413707.0
LEFT_ARM,1626708244307738594,9412063.0
LEFT_ARM,1626708244341071563,9409129.0
LEFT_ARM,1626708244374404531,9410812.0
LEFT_ARM,1626708244407737500,9411553.0
LEFT_ARM,1626708244441070469,9414545.0
LEFT_ARM,1626708244474403438,9415613.0
LEFT_ARM,1626708244507736406,9414903.0
LEFT_ARM,1626708244541069375,9413293.0
